Rank:1-Name:1-Num:2-Name:2-Num:3-Name:3-Num:4-Name:4-Num:5-Name:5-Num:6-Name:6-Num:7-Name:7-Num:8-Name:8-Num:9-Name:9-Num:10-Name:10-Num:11-Name:11-Num:12-Name:12-Num:13-Name:13-Num:14-Name:14-Num:15-Name:15-Num:16-Name:16-Num:17-Name:17-Num:Job
17:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:15:Command:5:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
18:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:16:Command:5:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
19:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:17:Command:5:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
20:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:17:Command:6:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
21:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:18:Command:6:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
22:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:19:Command:7:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
23:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:4:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:20:Command:7:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
24:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:20:Command:7:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
25:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:20:Command:8:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
26:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:21:Command:8:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
27:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:22:Command:8:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
28:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:23:Command:8:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
29:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:24:Command:8:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
30:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:25:Command:9:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
31:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:26:Command:9:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
32:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:5:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:27:Command:10:Negotiate:0:Intimidate:0:Explore:0:Job:Doctor
1:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:3:Intimidate:1:Explore:0:Job:Diplomat
2:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:4:Intimidate:3:Explore:0:Job:Diplomat
3:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:5:Intimidate:3:Explore:0:Job:Diplomat
4:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:5:Intimidate:4:Explore:0:Job:Diplomat
5:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:6:Intimidate:4:Explore:0:Job:Diplomat
6:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:7:Intimidate:4:Explore:0:Job:Diplomat
7:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:8:Intimidate:4:Explore:0:Job:Diplomat
8:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:8:Intimidate:5:Explore:0:Job:Diplomat
9:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:9:Intimidate:5:Explore:0:Job:Diplomat
10:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:10:Intimidate:5:Explore:0:Job:Diplomat
11:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:11:Intimidate:6:Explore:0:Job:Diplomat
12:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:12:Intimidate:6:Explore:0:Job:Diplomat
13:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:12:Intimidate:7:Explore:0:Job:Diplomat
14:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:13:Intimidate:7:Explore:0:Job:Diplomat
15:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:14:Intimidate:8:Explore:0:Job:Diplomat
16:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:14:Intimidate:9:Explore:0:Job:Diplomat
17:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:15:Intimidate:9:Explore:0:Job:Diplomat
18:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:16:Intimidate:9:Explore:0:Job:Diplomat
19:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:17:Intimidate:9:Explore:0:Job:Diplomat
20:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:17:Intimidate:10:Explore:0:Job:Diplomat
21:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:18:Intimidate:10:Explore:0:Job:Diplomat
22:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:19:Intimidate:11:Explore:0:Job:Diplomat
23:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:20:Intimidate:11:Explore:0:Job:Diplomat
24:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:20:Intimidate:12:Explore:0:Job:Diplomat
25:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:20:Intimidate:13:Explore:0:Job:Diplomat
26:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:21:Intimidate:13:Explore:0:Job:Diplomat
27:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:22:Intimidate:13:Explore:0:Job:Diplomat
28:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:23:Intimidate:13:Explore:0:Job:Diplomat
29:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:24:Intimidate:13:Explore:0:Job:Diplomat
30:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:25:Intimidate:14:Explore:0:Job:Diplomat
31:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:26:Intimidate:14:Explore:0:Job:Diplomat
32:Pistols:0:Rifles:0:Blades:0:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:27:Intimidate:15:Explore:0:Job:Diplomat
1:Pistols:0:Rifles:0:Blades:1:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:1:Negotiate:0:Intimidate:2:Explore:0:Job:Zealot
2:Pistols:0:Rifles:0:Blades:1:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:3:Negotiate:0:Intimidate:3:Explore:0:Job:Zealot
3:Pistols:0:Rifles:0:Blades:2:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:3:Negotiate:0:Intimidate:3:Explore:0:Job:Zealot
4:Pistols:0:Rifles:0:Blades:2:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:3:Negotiate:0:Intimidate:4:Explore:0:Job:Zealot
5:Pistols:0:Rifles:0:Blades:2:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:4:Negotiate:0:Intimidate:4:Explore:0:Job:Zealot
6:Pistols:0:Rifles:0:Blades:3:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:4:Negotiate:0:Intimidate:4:Explore:0:Job:Zealot
7:Pistols:0:Rifles:0:Blades:3:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:4:Negotiate:0:Intimidate:5:Explore:0:Job:Zealot
8:Pistols:0:Rifles:0:Blades:3:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:5:Negotiate:0:Intimidate:5:Explore:0:Job:Zealot
9:Pistols:0:Rifles:0:Blades:3:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:5:Negotiate:0:Intimidate:6:Explore:0:Job:Zealot
10:Pistols:0:Rifles:0:Blades:4:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:5:Negotiate:0:Intimidate:6:Explore:0:Job:Zealot
11:Pistols:0:Rifles:0:Blades:4:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:6:Negotiate:0:Intimidate:7:Explore:0:Job:Zealot
12:Pistols:0:Rifles:0:Blades:4:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:6:Negotiate:0:Intimidate:8:Explore:0:Job:Zealot
13:Pistols:0:Rifles:0:Blades:5:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:6:Negotiate:0:Intimidate:8:Explore:0:Job:Zealot
14:Pistols:0:Rifles:0:Blades:5:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:7:Negotiate:0:Intimidate:8:Explore:0:Job:Zealot
15:Pistols:0:Rifles:0:Blades:5:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:8:Negotiate:0:Intimidate:9:Explore:0:Job:Zealot
16:Pistols:0:Rifles:0:Blades:5:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:8:Negotiate:0:Intimidate:10:Explore:0:Job:Zealot
17:Pistols:0:Rifles:0:Blades:5:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:9:Negotiate:0:Intimidate:10:Explore:0:Job:Zealot
18:Pistols:0:Rifles:0:Blades:5:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:10:Negotiate:0:Intimidate:10:Explore:0:Job:Zealot
19:Pistols:0:Rifles:0:Blades:5:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:10:Negotiate:0:Intimidate:11:Explore:0:Job:Zealot
20:Pistols:0:Rifles:0:Blades:6:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:10:Negotiate:0:Intimidate:11:Explore:0:Job:Zealot
21:Pistols:0:Rifles:0:Blades:6:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:10:Negotiate:0:Intimidate:12:Explore:0:Job:Zealot
22:Pistols:0:Rifles:0:Blades:6:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:11:Negotiate:0:Intimidate:13:Explore:0:Job:Zealot
23:Pistols:0:Rifles:0:Blades:6:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:12:Negotiate:0:Intimidate:13:Explore:0:Job:Zealot
24:Pistols:0:Rifles:0:Blades:6:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:13:Negotiate:0:Intimidate:13:Explore:0:Job:Zealot
25:Pistols:0:Rifles:0:Blades:6:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:13:Negotiate:0:Intimidate:14:Explore:0:Job:Zealot
26:Pistols:0:Rifles:0:Blades:7:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:14:Negotiate:0:Intimidate:14:Explore:0:Job:Zealot
27:Pistols:0:Rifles:0:Blades:7:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:14:Negotiate:0:Intimidate:14:Explore:0:Job:Zealot
28:Pistols:0:Rifles:0:Blades:7:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:14:Negotiate:0:Intimidate:15:Explore:0:Job:Zealot
29:Pistols:0:Rifles:0:Blades:7:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:15:Negotiate:0:Intimidate:15:Explore:0:Job:Zealot
30:Pistols:0:Rifles:0:Blades:8:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:15:Negotiate:0:Intimidate:16:Explore:0:Job:Zealot
31:Pistols:0:Rifles:0:Blades:8:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:15:Negotiate:0:Intimidate:17:Explore:0:Job:Zealot
32:Pistols:0:Rifles:0:Blades:9:Evasion:0:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:16:Negotiate:0:Intimidate:17:Explore:0:Job:Zealot
1:Pistols:0:Rifles:2:Blades:0:Evasion:1:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:1:Job:Exo-Scout
2:Pistols:0:Rifles:3:Blades:0:Evasion:1:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:3:Job:Exo-Scout
3:Pistols:0:Rifles:3:Blades:0:Evasion:2:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:3:Job:Exo-Scout
4:Pistols:0:Rifles:4:Blades:0:Evasion:2:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:3:Job:Exo-Scout
5:Pistols:0:Rifles:4:Blades:0:Evasion:2:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:4:Job:Exo-Scout
6:Pistols:0:Rifles:4:Blades:0:Evasion:3:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:4:Job:Exo-Scout
7:Pistols:0:Rifles:5:Blades:0:Evasion:3:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:4:Job:Exo-Scout
8:Pistols:0:Rifles:5:Blades:0:Evasion:3:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:5:Job:Exo-Scout
9:Pistols:0:Rifles:6:Blades:0:Evasion:3:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:5:Job:Exo-Scout
10:Pistols:0:Rifles:6:Blades:0:Evasion:4:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:5:Job:Exo-Scout
11:Pistols:0:Rifles:7:Blades:0:Evasion:4:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:6:Job:Exo-Scout
12:Pistols:0:Rifles:8:Blades:0:Evasion:4:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:6:Job:Exo-Scout
13:Pistols:0:Rifles:8:Blades:0:Evasion:5:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:6:Job:Exo-Scout
14:Pistols:0:Rifles:8:Blades:0:Evasion:5:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:7:Job:Exo-Scout
15:Pistols:0:Rifles:9:Blades:0:Evasion:5:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:8:Job:Exo-Scout
16:Pistols:0:Rifles:10:Blades:0:Evasion:5:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:8:Job:Exo-Scout
17:Pistols:0:Rifles:10:Blades:0:Evasion:5:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:9:Job:Exo-Scout
18:Pistols:0:Rifles:10:Blades:0:Evasion:5:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:10:Job:Exo-Scout
19:Pistols:0:Rifles:11:Blades:0:Evasion:5:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:10:Job:Exo-Scout
20:Pistols:0:Rifles:11:Blades:0:Evasion:6:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:10:Job:Exo-Scout
21:Pistols:0:Rifles:12:Blades:0:Evasion:6:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:10:Job:Exo-Scout
22:Pistols:0:Rifles:13:Blades:0:Evasion:6:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:11:Job:Exo-Scout
23:Pistols:0:Rifles:13:Blades:0:Evasion:6:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:12:Job:Exo-Scout
24:Pistols:0:Rifles:13:Blades:0:Evasion:6:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:13:Job:Exo-Scout
25:Pistols:0:Rifles:14:Blades:0:Evasion:6:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:13:Job:Exo-Scout
26:Pistols:0:Rifles:14:Blades:0:Evasion:7:Tactics:0:Stealth:0:Gunnery:0:Pilot:0:Ship Ops:0:Repair:0:Electronics:0:Navigation:0:Doctor:0:Command:0:Negotiate:0:Intimidate:0:Explore:14:Job:Exo-Scout
